0.05,0.7142857142857143,0.0,0.06583072100313479,0.0647887323943662,0.0009249743062692703,0.0,0.1810344827586207,0.014285714285714285,0.444445,0.014673638050261426,0.0,0.0,0.8275899999999999,0.46667,0.6,0.21052631578947367,0.013784461152882205,0.013513513513513514,0.027263358778625957,0.0
0.02857142857142857,0.42857142857142855,0.0,0.01567398119122257,0.04507042253521127,0.00041109969167523125,0.0,0.04310344827586207,0.02142857142857143,0.444445,0.011131725417439703,0.33333,0.0,0.90909,0.66667,0.2,0.10526315789473684,0.018483709273182956,0.02702702702702703,0.02862595419847328,0.0
0.02142857142857143,0.42857142857142855,0.0,0.06583072100313479,0.07887323943661972,0.00030832476875642344,0.0,0.1810344827586207,0.014285714285714285,1.0,0.022600775847529096,0.0,0.0,0.75,0.44443999999999995,0.2,0.05263157894736842,0.054720551378446114,0.0945945945945946,0.12722519083969466,0.0
0.03571428571428571,0.7142857142857143,0.0,0.07210031347962383,0.07887323943661972,0.00041109969167523125,0.0,0.19827586206896552,0.007142857142857143,0.45833500000000005,0.021420138303255187,0.0,0.0,0.88889,0.66667,0.4,0.15789473684210525,0.029824561403508774,0.013513513513513514,0.022900763358778626,0.0
0.03571428571428571,0.5714285714285714,0.0,0.0438871473354232,0.059154929577464786,0.00041109969167523125,0.003134796238244514,0.11206896551724138,0.02857142857142857,0.46875,0.016360263113509868,0.0,0.0,0.88889,0.58333,0.6,0.2631578947368421,0.02205513784461153,0.013513513513513514,0.022900763358778626,0.0
0.02857142857142857,0.42857142857142855,0.019157088122605363,0.0877742946708464,0.09295774647887324,0.0006166495375128469,0.01567398119122257,0.19827586206896552,0.014285714285714285,0.54165,0.03457581379659302,0.25,0.0,0.75,0.5,0.2,0.10526315789473684,0.06171679197994987,0.013513513513513514,0.02862595419847328,4.0
0.02857142857142857,0.14285714285714285,0.0,0.45768025078369906,0.01971830985915493,0.00020554984583761563,0.45768025078369906,0.0,0.014285714285714285,0.407405,0.015854275594535335,0.33333,0.0379746835443038,0.0,0.5,0.0,0.0,0.02537593984962406,0.013513513513513514,0.019083969465648856,0.0
0.014285714285714285,0.42857142857142855,0.0,0.06269592476489028,0.07323943661971831,0.00010277492291880781,0.0,0.1724137931034483,0.014285714285714285,1.0,0.014167650531286895,0.0,0.0,0.85714,0.66667,0.0,0.0,0.05137844611528822,0.013513513513513514,0.019083969465648856,0.0
0.014285714285714285,0.42857142857142855,0.0,0.03134796238244514,0.016901408450704224,0.00010277492291880781,0.0,0.08620689655172414,0.014285714285714285,1.0,0.0032045876201720357,0.0,0.0,0.85714,0.66667,0.2,0.05263157894736842,0.010651629072681704,0.013513513513513514,0.019083969465648856,0.0
0.03571428571428571,0.7142857142857143,0.0,0.07836990595611286,0.07887323943661972,0.0010277492291880781,0.0,0.21551724137931033,0.007142857142857143,0.54165,0.01939618822735706,0.0,0.0,0.88889,0.66667,0.4,0.15789473684210525,0.026817042606516288,0.013513513513513514,0.022900763358778626,0.0
0.06428571428571428,0.8571428571428571,0.0,0.07836990595611286,0.14366197183098592,0.0024665981500513875,0.003134796238244514,0.21551724137931033,0.007142857142857143,0.484375,0.04385225164445944,0.25,0.0,0.81579,0.70833,0.8,0.47368421052631576,0.03439097744360903,0.013513513513513514,0.02968702290076336,1.0
